user,date,timestamp,artist,track,id
user399,2023-01-01,1672533832,Sim Q.,emptytrack,user399-1672533832
user399,2023-01-01,1672534050,Sophie Zelmani,emptytrack,user399-1672534050
user399,2023-01-01,1672534249,Claes Rosen,emptytrack,user399-1672534249
user399,2023-01-01,1672534455,Flybear,emptytrack,user399-1672534455
user399,2023-01-01,1672534655,Ella Collier,emptytrack,user399-1672534655
user399,2023-01-01,1672534876,Orishas,emptytrack,user399-1672534876
user399,2023-01-02,1672623120,Gabriel Martins,emptytrack,user399-1672623120
user399,2023-01-02,1672623337,Hudson Scott,emptytrack,user399-1672623337
user399,2023-01-02,1672623561,Monifah,emptytrack,user399-1672623561
user399,2023-01-02,1672623797,Swisha T,emptytrack,user399-1672623797
user399,2023-01-02,1672624007,Style of Eye,emptytrack,user399-1672624007
user399,2023-01-02,1672624227,District 7,emptytrack,user399-1672624227
user399,2023-01-02,1672624429,Thyra,emptytrack,user399-1672624429
user399,2023-01-02,1672624628,Jackson Sisters,emptytrack,user399-1672624628
user399,2023-01-02,1672624857,Ellie Bartlett,emptytrack,user399-1672624857
user400,2023-01-02,1672646700,Grum,emptytrack,user400-1672646700
user400,2023-01-02,1672646894,Eli & Fur,emptytrack,user400-1672646894
user400,2023-01-02,1672647091,Dreadzone,emptytrack,user400-1672647091
user400,2023-01-02,1672647293,Trio,emptytrack,user400-1672647293
user400,2023-01-02,1672647491,Four Tops,emptytrack,user400-1672647491
user400,2023-01-02,1672647710,LarryKoek,emptytrack,user400-1672647710
user400,2023-01-02,1672647898,Freeway,emptytrack,user400-1672647898
user400,2023-01-02,1672648131,Naz Tokio,emptytrack,user400-1672648131
user400,2023-01-02,1672648335,Télépopmusik,emptytrack,user400-1672648335
user400,2023-01-02,1672648571,Cristian Deluxe,emptytrack,user400-1672648571
user400,2023-01-02,1672648770,Trill Ryan,emptytrack,user400-1672648770
user400,2023-01-02,1672648986,Loco Dice,emptytrack,user400-1672648986
user400,2023-01-02,1672649192,Amy Winehouse,emptytrack,user400-1672649192
user401,2023-01-01,1672571820,Dillon,emptytrack,user401-1672571820
user401,2023-01-01,1672572033,DreamDoll,emptytrack,user401-1672572033
user401,2023-01-01,1672572215,Will Pan,emptytrack,user401-1672572215
user401,2023-01-01,1672572450,Vale Lenz,emptytrack,user401-1672572450
user401,2023-01-01,1672572684,Madsen,emptytrack,user401-1672572684
user401,2023-01-01,1672572911,People Under The Stairs,emptytrack,user401-1672572911
user401,2023-01-01,1672573116,Stray,emptytrack,user401-1672573116
user401,2023-01-01,1672573311,Devan,emptytrack,user401-1672573311
user401,2023-01-01,1672573535,Panic City,emptytrack,user401-1672573535
user401,2023-01-01,1672573734,Maraisa,emptytrack,user401-1672573734
user401,2023-01-01,1672573970,Ella Eyre,emptytrack,user401-1672573970
user401,2023-01-01,1672574159,Kid Rock,emptytrack,user401-1672574159
user401,2023-01-02,1672647300,Polina,emptytrack,user401-1672647300
user401,2023-01-02,1672647515,Rainbow,emptytrack,user401-1672647515
user401,2023-01-02,1672647698,Daughn Gibson,emptytrack,user401-1672647698
user401,2023-01-02,1672647906,Antony and the Johnsons,emptytrack,user401-1672647906
user401,2023-01-02,1672648143,DJ Maff,emptytrack,user401-1672648143
user401,2023-01-02,1672648381,C.P,emptytrack,user401-1672648381
user401,2023-01-02,1672648581,Anthony Carey,emptytrack,user401-1672648581
user401,2023-01-02,1672648773,Kana Kiehm,emptytrack,user401-1672648773
user401,2023-01-02,1672648958,Serani,emptytrack,user401-1672648958
user401,2023-01-02,1672649187,Sheek,emptytrack,user401-1672649187
user401,2023-01-02,1672649423,Yelawolf,emptytrack,user401-1672649423
user401,2023-01-02,1672649639,Amanda Miguel,emptytrack,user401-1672649639
user401,2023-01-02,1672649850,Liza Anne,emptytrack,user401-1672649850
user401,2023-01-02,1672650048,88rising,emptytrack,user401-1672650048
user401,2023-01-02,1672650244,Georgel,emptytrack,user401-1672650244
user401,2023-01-02,1672650433,Mudvayne,emptytrack,user401-1672650433
user401,2023-01-02,1672650673,Biz Markie,emptytrack,user401-1672650673
user403,2023-01-01,1672533480,Bedroom,emptytrack,user403-1672533480
user403,2023-01-01,1672533700,Jaydee,emptytrack,user403-1672533700
user406,2023-01-01,1672570860,Neon Hitch,emptytrack,user406-1672570860
user406,2023-01-01,1672571050,GRAVEDGR,emptytrack,user406-1672571050
user406,2023-01-01,1672571280,Willie Wartaal,emptytrack,user406-1672571280
user406,2023-01-01,1672571471,Hollywood Vaugn,emptytrack,user406-1672571471
user406,2023-01-01,1672571687,Dave Grohl,emptytrack,user406-1672571687
user406,2023-01-01,1672571883,Lewis,emptytrack,user406-1672571883
user406,2023-01-01,1672572091,King Troup,emptytrack,user406-1672572091
user406,2023-01-01,1672572328,The Farm,emptytrack,user406-1672572328
user406,2023-01-01,1672572531,Realizer,emptytrack,user406-1672572531
user406,2023-01-01,1672572746,Cat's Eyes,emptytrack,user406-1672572746
user406,2023-01-01,1672572938,Armor For Sleep,emptytrack,user406-1672572938
user407,2023-01-01,1672598400,The Selecter,emptytrack,user407-1672598400
user407,2023-01-01,1672598582,Stace Cadet,emptytrack,user407-1672598582
user407,2023-01-01,1672598777,Creeper,emptytrack,user407-1672598777
user407,2023-01-01,1672598970,Randomer,emptytrack,user407-1672598970
user407,2023-01-01,1672599183,Lexie Liu,emptytrack,user407-1672599183
user407,2023-01-01,1672599382,Kate Vogel,emptytrack,user407-1672599382
user407,2023-01-01,1672599573,Cat Connors,emptytrack,user407-1672599573
user407,2023-01-02,1672679100,Lulu James,emptytrack,user407-1672679100
user407,2023-01-02,1672679282,Trisha Yearwood,emptytrack,user407-1672679282
user407,2023-01-02,1672679505,Tepr,emptytrack,user407-1672679505
user407,2023-01-02,1672679703,Jacob Forever,emptytrack,user407-1672679703
user407,2023-01-02,1672679938,Feine Sahne Fischfilet,emptytrack,user407-1672679938
user407,2023-01-02,1672680152,DJ E-Feezy,emptytrack,user407-1672680152
user407,2023-01-02,1672680359,Gallago,emptytrack,user407-1672680359
user407,2023-01-02,1672680548,Asketa & Natan Chaim,emptytrack,user407-1672680548
user407,2023-01-02,1672680745,Nobuo Uematsu,emptytrack,user407-1672680745
user407,2023-01-02,1672680937,David Bowie,emptytrack,user407-1672680937
user407,2023-01-02,1672681136,Young Romantic,emptytrack,user407-1672681136
user407,2023-01-02,1672681360,Erik Hecht,emptytrack,user407-1672681360
user407,2023-01-02,1672681560,Hundredth,emptytrack,user407-1672681560
user408,2023-01-02,1672646100,Pete Philly,emptytrack,user408-1672646100
user408,2023-01-02,1672646339,Alina,emptytrack,user408-1672646339
user408,2023-01-02,1672646558,Alison Mosshart,emptytrack,user408-1672646558
user408,2023-01-02,1672646793,Gabriel Martins,emptytrack,user408-1672646793
user408,2023-01-02,1672647008,Smerz,emptytrack,user408-1672647008
user408,2023-01-02,1672647207,Andrew Belize,emptytrack,user408-1672647207
user408,2023-01-02,1672647438,Cloudchord,emptytrack,user408-1672647438
user408,2023-01-02,1672647626,Anna von Hausswolff,emptytrack,user408-1672647626
user408,2023-01-02,1672647822,GAIKA,emptytrack,user408-1672647822
user408,2023-01-02,1672648019,Khaliente,emptytrack,user408-1672648019
user408,2023-01-02,1672648202,Sonny Alven,emptytrack,user408-1672648202
user408,2023-01-02,1672648395,Ilegales,emptytrack,user408-1672648395
user408,2023-01-02,1672648587,Swimming Girls,emptytrack,user408-1672648587
user408,2023-01-02,1672648795,Mudvayne,emptytrack,user408-1672648795
user408,2023-01-02,1672648999,Luke Christopher,emptytrack,user408-1672648999
user409,2023-01-02,1672676340,Jaloo,emptytrack,user409-1672676340
user409,2023-01-02,1672676550,DJ E-Feezy,emptytrack,user409-1672676550
user409,2023-01-02,1672676782,Dalida,emptytrack,user409-1672676782
user409,2023-01-02,1672676996,Mickie Krause,emptytrack,user409-1672676996
user409,2023-01-02,1672677209,Marilyn Manson,emptytrack,user409-1672677209
user409,2023-01-02,1672677390,Brooklyn,emptytrack,user409-1672677390
user409,2023-01-02,1672677595,The Good Men,emptytrack,user409-1672677595
user409,2023-01-02,1672677829,SKYGGE,emptytrack,user409-1672677829
user410,2023-01-01,1672549440,Louis Prima,emptytrack,user410-1672549440
user410,2023-01-01,1672549670,NAATIONS,emptytrack,user410-1672549670
user410,2023-01-01,1672549878,Nitti,emptytrack,user410-1672549878
user410,2023-01-01,1672550095,Mad Clown,emptytrack,user410-1672550095
user410,2023-01-01,1672550290,Haring,emptytrack,user410-1672550290
user410,2023-01-01,1672550518,June Carter Cash,emptytrack,user410-1672550518
user410,2023-01-01,1672550720,Da Hool,emptytrack,user410-1672550720
user410,2023-01-01,1672550914,Khaliente,emptytrack,user410-1672550914
user410,2023-01-01,1672551121,Nieve,emptytrack,user410-1672551121
user410,2023-01-01,1672551322,Robert Nickson,emptytrack,user410-1672551322
user410,2023-01-01,1672551519,I.K>E,emptytrack,user410-1672551519
user410,2023-01-01,1672551717,Hava,emptytrack,user410-1672551717
user411,2023-01-01,1672592340,FKYA,emptytrack,user411-1672592340
user411,2023-01-01,1672592554,Youngbloodz,emptytrack,user411-1672592554
user411,2023-01-01,1672592769,The Good Men,emptytrack,user411-1672592769
user411,2023-01-01,1672592988,fantompower,emptytrack,user411-1672592988
user411,2023-01-01,1672593223,Alex Nocera,emptytrack,user411-1672593223
user411,2023-01-01,1672593432,Foulds,emptytrack,user411-1672593432
user411,2023-01-01,1672593632,A D M B,emptytrack,user411-1672593632
user411,2023-01-01,1672593854,Sleeper Agent,emptytrack,user411-1672593854
user411,2023-01-01,1672594057,Cloudchord,emptytrack,user411-1672594057
user411,2023-01-01,1672594296,CES Cru,emptytrack,user411-1672594296
user411,2023-01-01,1672594490,Deadboy,emptytrack,user411-1672594490
user411,2023-01-01,1672594698,Massive Attack,emptytrack,user411-1672594698
user411,2023-01-01,1672594918,Stephen Day,emptytrack,user411-1672594918
user412,2023-01-01,1672556340,Rino Gaetano,emptytrack,user412-1672556340
user412,2023-01-01,1672556552,Anton Ishutin,emptytrack,user412-1672556552
user412,2023-01-01,1672556734,Kriss,emptytrack,user412-1672556734
user412,2023-01-01,1672556917,Allocai,emptytrack,user412-1672556917
user412,2023-01-01,1672557136,TOKYO’S REVENGE,emptytrack,user412-1672557136
user412,2023-01-01,1672557367,King Gizzard & The Lizard Wizard,emptytrack,user412-1672557367
user412,2023-01-01,1672557552,Amy Pearson,emptytrack,user412-1672557552
user412,2023-01-01,1672557785,Moodbay,emptytrack,user412-1672557785
user412,2023-01-01,1672557987,Lasse Knulla,emptytrack,user412-1672557987
user412,2023-01-01,1672558224,dezabel,emptytrack,user412-1672558224
user412,2023-01-01,1672558459,Ron Sexsmith,emptytrack,user412-1672558459
user412,2023-01-01,1672558682,Alexandre Tharaud,emptytrack,user412-1672558682
user412,2023-01-01,1672558921,Beshken,emptytrack,user412-1672558921
user413,2023-01-01,1672584960,La Chivi,emptytrack,user413-1672584960
user413,2023-01-01,1672585163,Kiba,emptytrack,user413-1672585163
user413,2023-01-01,1672585370,ricky retro,emptytrack,user413-1672585370
user413,2023-01-01,1672585605,JNL,emptytrack,user413-1672585605
user413,2023-01-01,1672585825,Nyanda,emptytrack,user413-1672585825
user413,2023-01-01,1672586020,P-TAB,emptytrack,user413-1672586020
user413,2023-01-01,1672586237,Desaparecidos,emptytrack,user413-1672586237
user413,2023-01-01,1672586442,Alphabeat,emptytrack,user413-1672586442
user413,2023-01-01,1672586665,Rocco Racks,emptytrack,user413-1672586665
user413,2023-01-01,1672586871,Triathalon,emptytrack,user413-1672586871
user414,2023-01-01,1672587660,Mihka!,emptytrack,user414-1672587660
user414,2023-01-01,1672587900,Daughn Gibson,emptytrack,user414-1672587900
user414,2023-01-01,1672588122,Baby FuzZ,emptytrack,user414-1672588122
user414,2023-01-01,1672588316,MARTIN $KY,emptytrack,user414-1672588316
user414,2023-01-01,1672588496,Keees.,emptytrack,user414-1672588496
user414,2023-01-01,1672588728,Derek Joel,emptytrack,user414-1672588728
user414,2023-01-01,1672588920,CharlestheFirst,emptytrack,user414-1672588920
user414,2023-01-02,1672646340,Jaquae,emptytrack,user414-1672646340
user414,2023-01-02,1672646556,Warface,emptytrack,user414-1672646556
user414,2023-01-02,1672646742,Joni Mitchell,emptytrack,user414-1672646742
user414,2023-01-02,1672646954,Yelawolf,emptytrack,user414-1672646954
user414,2023-01-02,1672647144,Signal,emptytrack,user414-1672647144
user414,2023-01-02,1672647378,IYFFE,emptytrack,user414-1672647378
user414,2023-01-02,1672647566,Magic Box,emptytrack,user414-1672647566
user414,2023-01-02,1672647783,Rowald Steyn,emptytrack,user414-1672647783
user414,2023-01-02,1672647983,Mike Yung,emptytrack,user414-1672647983
user414,2023-01-02,1672648220,UNA,emptytrack,user414-1672648220
user414,2023-01-02,1672648401,PaceWon & Mr. Green,emptytrack,user414-1672648401
user415,2023-01-01,1672543200,Lucati,emptytrack,user415-1672543200
user415,2023-01-01,1672543427,Blue Foundation,emptytrack,user415-1672543427
user415,2023-01-01,1672543648,Shaboozey,emptytrack,user415-1672543648
user415,2023-01-01,1672543862,Joan Mifsud,emptytrack,user415-1672543862
user415,2023-01-01,1672544101,Pete Philly,emptytrack,user415-1672544101
user415,2023-01-01,1672544331,Rene Karst,emptytrack,user415-1672544331
user415,2023-01-01,1672544516,Bizzare Contact,emptytrack,user415-1672544516
user415,2023-01-01,1672544700,Ruth Brown,emptytrack,user415-1672544700
user415,2023-01-02,1672648980,"MC Kevinho, MC Kekel",emptytrack,user415-1672648980
user415,2023-01-02,1672649203,"Saturday, Monday",emptytrack,user415-1672649203
user415,2023-01-02,1672649441,Saint Doper,emptytrack,user415-1672649441
user415,2023-01-02,1672649670,IV Jay,emptytrack,user415-1672649670
user415,2023-01-02,1672649862,Mell Tierra,emptytrack,user415-1672649862
user415,2023-01-02,1672650090,Chord Overstreet,emptytrack,user415-1672650090
user415,2023-01-02,1672650321,Michael Jones,emptytrack,user415-1672650321
user415,2023-01-02,1672650558,The Bianca Story,emptytrack,user415-1672650558
user415,2023-01-02,1672650753,Nebraska,emptytrack,user415-1672650753
user415,2023-01-02,1672650968,Sada Baby,emptytrack,user415-1672650968
user415,2023-01-02,1672651177,Kuzu Mellow,emptytrack,user415-1672651177
user415,2023-01-02,1672651357,Primes,emptytrack,user415-1672651357
user415,2023-01-02,1672651577,Many Rooms,emptytrack,user415-1672651577
user416,2023-01-01,1672608060,Lil Zay Osama,emptytrack,user416-1672608060
user416,2023-01-01,1672608286,Juan Manuel Rey,emptytrack,user416-1672608286
user416,2023-01-01,1672608507,fantompower,emptytrack,user416-1672608507
user416,2023-01-01,1672608738,SJ,emptytrack,user416-1672608738
user416,2023-01-01,1672608937,Liza Anne,emptytrack,user416-1672608937
user416,2023-01-01,1672609150,Ducktails,emptytrack,user416-1672609150
user416,2023-01-01,1672609335,Erthlings,emptytrack,user416-1672609335
user416,2023-01-01,1672609560,Ned's Atomic Dustbin,emptytrack,user416-1672609560
user416,2023-01-01,1672609740,Los Pericos,emptytrack,user416-1672609740
user416,2023-01-01,1672609964,Hadji Gaviota,emptytrack,user416-1672609964
user416,2023-01-01,1672610166,Extreme Music,emptytrack,user416-1672610166
user416,2023-01-01,1672610378,I.K>E,emptytrack,user416-1672610378
user416,2023-01-01,1672610600,Damian Twilt,emptytrack,user416-1672610600
user416,2023-01-01,1672610791,Blanco White,emptytrack,user416-1672610791
user416,2023-01-01,1672610974,Hartley,emptytrack,user416-1672610974
user416,2023-01-01,1672611207,Traveling Wilburys,emptytrack,user416-1672611207
user416,2023-01-02,1672678560,Run Rivers,emptytrack,user416-1672678560
user416,2023-01-02,1672678772,Beshken,emptytrack,user416-1672678772
user416,2023-01-02,1672679012,More Giraffes,emptytrack,user416-1672679012
user416,2023-01-02,1672679250,Henrique & Diego,emptytrack,user416-1672679250
user416,2023-01-02,1672679444,Julien Earle,emptytrack,user416-1672679444
user416,2023-01-02,1672679650,Deauxnuts,emptytrack,user416-1672679650
user416,2023-01-02,1672679845,Devan,emptytrack,user416-1672679845
user416,2023-01-02,1672680038,Apink,emptytrack,user416-1672680038
user416,2023-01-02,1672680267,Dave Grohl,emptytrack,user416-1672680267
user416,2023-01-02,1672680463,Nikki Simmons,emptytrack,user416-1672680463
user416,2023-01-02,1672680679,Clem Leek,emptytrack,user416-1672680679
user416,2023-01-02,1672680887,Coco,emptytrack,user416-1672680887
user416,2023-01-02,1672681067,Owen Norton,emptytrack,user416-1672681067
user416,2023-01-02,1672681249,Catatonia,emptytrack,user416-1672681249
user416,2023-01-02,1672681477,AES DANA,emptytrack,user416-1672681477
user417,2023-01-02,1672685520,Taliwhoah,emptytrack,user417-1672685520
user417,2023-01-02,1672685704,Isa R.T.,emptytrack,user417-1672685704
user417,2023-01-02,1672685891,NIGHT FLIGHT,emptytrack,user417-1672685891
user417,2023-01-02,1672686106,Adamn Killa,emptytrack,user417-1672686106
user417,2023-01-02,1672686328,Phil Vassar,emptytrack,user417-1672686328
user417,2023-01-02,1672686527,POORSTACY,emptytrack,user417-1672686527
user417,2023-01-02,1672686725,Sylvain Chauveau,emptytrack,user417-1672686725
user417,2023-01-02,1672686946,Orchestre Symphonique de Montréal,emptytrack,user417-1672686946
user417,2023-01-02,1672687171,Skeeter Davis,emptytrack,user417-1672687171
user417,2023-01-02,1672687362,Trio,emptytrack,user417-1672687362
user417,2023-01-02,1672687567,Ultra_eko,emptytrack,user417-1672687567
user417,2023-01-02,1672687806,Jungle,emptytrack,user417-1672687806
user417,2023-01-02,1672688035,Johnny Mercer,emptytrack,user417-1672688035
user417,2023-01-02,1672688275,The Galaxy,emptytrack,user417-1672688275
user418,2023-01-01,1672559220,ThePianoPlayer,emptytrack,user418-1672559220
user418,2023-01-01,1672559409,C.P,emptytrack,user418-1672559409
